ticket_id,jira_key
TICK-1,KAN-1
TICK-10,KAN-2
TICK-11,KAN-3
TICK-12,KAN-4
TICK-13,KAN-5
TICK-14,KAN-6
TICK-15,KAN-7
TICK-16,KAN-8
TICK-17,KAN-9
TICK-18,KAN-10
TICK-19,KAN-11
TICK-2,KAN-12
TICK-20,KAN-13
TICK-21,KAN-14
TICK-22,KAN-15
TICK-23,KAN-16
TICK-24,KAN-17
TICK-25,KAN-18
TICK-26,KAN-19
TICK-27,KAN-20
TICK-28,KAN-21
TICK-29,KAN-22
TICK-3,KAN-23
TICK-30,KAN-24
TICK-31,KAN-25
TICK-32,KAN-26
TICK-33,KAN-27
TICK-34,KAN-28
TICK-35,KAN-29
TICK-36,KAN-30
TICK-37,KAN-31
TICK-38,KAN-32
TICK-39,KAN-33
TICK-4,KAN-34
TICK-40,KAN-35
TICK-5,KAN-36
TICK-6,KAN-37
TICK-7,KAN-38
TICK-8,KAN-39
TICK-9,KAN-40
TICK-41,KAN-43
TICK-42,KAN-44
TICK-43,KAN-45
TICK-44,KAN-46
TICK-45,KAN-47
